https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,IntrCity SmartBus,A/C Sleeper (2+1),17:00,15h 15m,08:15,4.3,18 Seats available,720
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Zingbus Plus,VE A/C Sleeper (2+1),18:00,17h 10m,11:10,4.3,22 Seats available,594
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),13:30,17h 00m,06:30,4.3,29 Seats available,910
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,IntrCity SmartBus,A/C Sleeper (2+1),16:00,16h 20m,08:20,4.2,23 Seats available,674
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),15:30,17h 00m,08:30,4.2,34 Seats available,810
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),17:45,17h 15m,11:00,4.0,25 Seats available,618
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,IntrCity SmartBus,A/C Sleeper (2+1),20:55,13h 50m,10:45,3.9,24 Seats available,629
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,IntrCity SmartBus,A/C Sleeper (2+1),19:15,14h 30m,09:45,3.9,29 Seats available,674
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,GANESH PRASAD TRAVELS,A/C Seater (2+2),21:00,13h 55m,10:55,0,49 Seats available,2500
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,GANESH PRASAD TRAVELS,NON AC Seater (2+2),20:00,13h 55m,09:55,0,49 Seats available,2500
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Jolly Tours and Travels,VE A/C Sleeper (2+1),18:35,12h 30m,07:05,4.0,15 Seats available,1200
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Konkan Travels National,NON AC Sleeper (2+1),19:25,14h 20m,09:45,3.9,24 Seats available,522
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Global Travel Agency (GTA),A/C Sleeper (2+1),17:50,17h 45m,11:35,3.9,24 Seats available,700
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Konkan Travels National,A/C Sleeper (2+1),18:00,16h 55m,10:55,3.8,24 Seats available,617
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Dolphin travel house,A/C Sleeper (2+1),17:45,17h 00m,10:45,3.5,31 Seats available,810
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),20:30,15h 35m,12:05,3.4,26 Seats available,900
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Anand Travels,NON AC Sleeper (2+1),16:50,16h 40m,09:30,3.2,18 Seats available,549
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Abhishek Vishal Travels,NON AC Push Back (2+2),14:50,16h 20m,07:10,3.0,37 Seats available,550
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Dolphin Travel House (39),A/C Sleeper (2+1),16:30,16h 45m,09:15,2.9,35 Seats available,810
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Dolphin travel house,A/C Sleeper (2+1),20:45,15h 45m,12:30,3.9,29 Seats available,900
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Atmaram Manish Travels,NON AC Hi-Tech (2+2),15:00,16h 30m,07:30,2.6,31 Seats available,555
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Shubham Saijyoti Travels,A/C Sleeper (2+1),20:55,14h 05m,11:00,3.6,22 Seats available,750
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),16:50,16h 20m,09:10,3.5,31 Seats available,699
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,17h 00m,12:00,4.6,22 Seats available,664
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Naik Tours And Travels,NON AC Sleeper (2+1),14:25,16h 05m,06:30,1.4,24 Seats available,700
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),16:50,16h 20m,09:10,3.2,31 Seats available,699
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Abhishek Travels,NON AC Push Back (2+2),14:45,16h 55m,07:40,3.2,45 Seats available,2000
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Roshan Travels - Humrahi,Benz A/C Sleeper (2+1),18:45,17h 00m,11:45,2.6,20 Seats available,800
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Atmaram Travels,A/C Seater / Sleeper (2+1),20:00,15h 00m,11:00,2.8,19 Seats available,630
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Naik Tours And Travels,A/C Seater (2+2),22:00,12h 00m,10:00,1.6,39 Seats available,1200
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Roshan Travels - Humrahi,A/C Sleeper (2+1),18:00,16h 30m,10:30,2.1,20 Seats available,699
